name,manufacturer,guitar_type,pickup,pickup_position,strumming,player
AudioStrumming_Supreme_SG_Bridge_Open_KB_10.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_11.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_12.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_13.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_14.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_15.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_16.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_17.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_18.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_19.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_20.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Bridge_Open_KB_21.png,Supreme,SG,Humbucker,Bridge,Open,KB
AudioStrumming_Supreme_SG_Neck_Amajor_VS_1.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_2.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_3.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_4.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_5.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_6.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_7.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_8.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_9.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_10.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_11.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_12.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_13.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_14.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_15.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_16.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_17.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_18.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_19.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_20.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_21.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_22.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_23.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_24.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_25.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_26.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_27.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_28.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_29.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_30.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_31.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_32.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_33.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_34.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_35.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_36.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_37.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_38.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_39.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Amajor_VS_40.png,Supreme,SG,Humbucker,Neck,Amajor,VS
AudioStrumming_Supreme_SG_Neck_Open_JG_1.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_2.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_3.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_4.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_5.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_6.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_7.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_8.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_9.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_10.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_11.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_12.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_13.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_14.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_15.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_16.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_17.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_18.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_19.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_JG_20.png,Supreme,SG,Humbucker,Neck,Open,JG
AudioStrumming_Supreme_SG_Neck_Open_KB_1.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_2.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_3.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_4.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_5.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_6.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_7.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_8.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_9.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_10.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_11.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_12.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_13.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_14.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_15.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_16.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_17.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_18.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_19.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_Supreme_SG_Neck_Open_KB_20.png,Supreme,SG,Humbucker,Neck,Open,KB
AudioStrumming_TC_Left_Bridge_Open_JM_1.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_2.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_3.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_4.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_5.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_6.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_7.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_8.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_9.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_10.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_11.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_12.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_13.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_14.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_15.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_16.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_17.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_18.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_19.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_20.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_21.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_22.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_23.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_24.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_25.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_26.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_27.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_28.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_29.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_30.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_31.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_32.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_33.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_34.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_35.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_36.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_37.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_38.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_39.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Bridge_Open_JM_40.png,Squier,TC,Humbucker,Bridge,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_1.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_2.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_3.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_4.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_5.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_6.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_7.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_8.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_9.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_10.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_11.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_12.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_13.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_14.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_15.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_16.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_17.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_18.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_19.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_20.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_21.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_22.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_23.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_24.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_25.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_26.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_27.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_28.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_29.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_30.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_31.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_32.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_33.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_34.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_35.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_36.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_37.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_38.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_39.png,Squier,TC,Humbucker,Neck,Open,JM
AudioStrumming_TC_Left_Neck_Open_JM_40.png,Squier,TC,Humbucker,Neck,Open,JM
